combi,neta,turn,speech
カベポスター,おまじない,8,あの、僕が通ってた小学校に願い事が叶うおまじないがあったんですよ
カベポスター,おまじない,9,願い事叶うおまじない？あるな、小学校そういうの
カベポスター,おまじない,10,それが、夜の学校でとある写真を撮って、で、それを現像して裏面に願い事を書いて。で、とある場所に備えたら叶うってやつでして
カベポスター,おまじない,11,ほぉ、なんか怖いな。夜の学校で
カベポスター,おまじない,12,それで、願い事叶ったんですよね
カベポスター,おまじない,13,あ、そうなん？実際、写真撮って願い事書いて備えたの？
カベポスター,おまじない,14,夜の学校忍び込んで、学校の駐車場の1番奥にたまに1台だけ車がポツンて止まってる時があるんです
カベポスター,おまじない,15,なんか不気味やな
カベポスター,おまじない,16,で、それ写真撮ってみたら不思議な現象が映ってまして
カベポスター,おまじない,17,不思議な現象？
カベポスター,おまじない,18,それが、運転席に校長先生が座ってて
カベポスター,おまじない,19,校長先生が
カベポスター,おまじない,20,助手席になぜか音楽の先生が座ってるんですよ
カベポスター,おまじない,21,ああ、音楽の先生ね。ほぉほぉ
カベポスター,おまじない,22,これ若い女性の先生なんですけど、年配で結婚もされてる校長と一緒にいてるのって不思議ですよね？
カベポスター,おまじない,23,せやなあ。ま、不思議やね、不思議。うん、まあ怖いね。うん
カベポスター,おまじない,24,で、裏面に次の修学旅行場所が沖縄になりますようにって書いて、校長室の前に備えると
カベポスター,おまじない,25,ゆすってるだけやろお前！
カベポスター,おまじない,26,叶ったんですよ
カベポスター,おまじない,27,どこがおまじないやねん！証拠写真を元に校長ゆすっただけやろ！
カベポスター,おまじない,28,怖かったんですけどね
カベポスター,おまじない,29,校長の方が怖かったやろ。出勤したらいきなり証拠写真に願い事だけ書かれてて。震えながら修学旅行先変えてる
カベポスター,おまじない,30,他にも地元の神社でおまじないがあります
カベポスター,おまじない,31,神社のおまじない
カベポスター,おまじない,32,そこには奇妙な絵馬が飾られてるんですよ
カベポスター,おまじない,33,奇妙な絵馬？
カベポスター,おまじない,34,それ見に行ったら奇妙な内容で「みーちゃんと校長はずっと一緒だよ」
カベポスター,おまじない,35,さっきの2人やろじゃあ！みーちゃんっていうねや音楽の先生
カベポスター,おまじない,36,「ずっとずっとラブ。ずっラブ」
カベポスター,おまじない,37,痛すぎひん？何歳の2人なん？
カベポスター,おまじない,38,怖い
カベポスター,おまじない,39,てか、みーちゃんは校長のこと校長って呼んでんねんや。バレていいんか？近くの神社で
カベポスター,おまじない,40,で、その絵馬を写真撮って
カベポスター,おまじない,41,やめろて、もう
カベポスター,おまじない,42,裏面に
カベポスター,おまじない,43,書くな
カベポスター,おまじない,44,毎日給食でゼリーが出ますように
カベポスター,おまじない,45,お前も校長が叶えられる範囲しか書いてないよな。おまじないやと思ってなくない？
カベポスター,おまじない,46,ずっとずっとゼリー。ずっゼリ
カベポスター,おまじない,47,やめとけそんな！
カベポスター,おまじない,48,叶ったんですよ
カベポスター,おまじない,49,やる必要なくない？ずっとなんなん？この校長の話。やめなさい！スキャンダルやからね？ただの
カベポスター,おまじない,50,あの、おまじないじゃなくて、その、有名な学校の七不思議もあったんすよ
カベポスター,おまじない,51,おまじないじゃないやつなん？
カベポスター,おまじない,52,夜の音楽室で
カベポスター,おまじない,53,みーちゃんの職場
カベポスター,おまじない,54,ピアノの音色が聞こえて
カベポスター,おまじない,55,本来は七不思議か知らんけど
カベポスター,おまじない,56,音楽室の前聞きに行ったら奇妙なメロディーで、てんててん♪てんててん♪てんててん♪
カベポスター,おまじない,57,廊下の窓を見たら駐車場の1番奥の車のレーキランプがそれに合わせて、パッパパ♪
カベポスター,おまじない,58,ずっラブ？ずっラブのサイン送り合ってるやん！なあ、こいつらなんなん？
カベポスター,おまじない,59,で、思わず僕もそれに合わせて、ずっゼリ！
カベポスター,おまじない,60,なんでや？なんで？
カベポスター,おまじない,61,体が勝手に動いた
カベポスター,おまじない,62,怪奇現象ちゃうやろ、それ！
カベポスター,おまじない,63,したら車の方から「お前か！」って！
カベポスター,おまじない,64,大丈夫？
カベポスター,おまじない,65,やばい！って逃げてって
カベポスター,おまじない,66,えらいことやで！
カベポスター,おまじない,67,学校の前にあらかじめ停めてたタクシーにすぐ飛び乗って
カベポスター,おまじない,68,パパラッチやんもう！なんで逃走経路確保してんの？
カベポスター,おまじない,69,で、後日、そのてんててん♪って音がララシであることが分かったんです
カベポスター,おまじない,70,だから何？何？
カベポスター,おまじない,71,で、その音を僕がリコーダーで吹いたら新しいおまじないに繋がるんじゃないかなぁと思って
カベポスター,おまじない,72,やめとこか、その新しいおまじない
カベポスター,おまじない,73,音楽の授業中に
カベポスター,おまじない,74,一番あかんと思うな
カベポスター,おまじない,75,「誰？」
カベポスター,おまじない,76,最悪やん。みーちゃん授業止めたんや
カベポスター,おまじない,77,「この中にずっゼリがいるわよね？」
カベポスター,おまじない,78,おい、アホアホ探偵がすぎるやろ！口ポカンやねんお前。なんなん？このドロドロした話。で、その音楽の先生どうなったの？
カベポスター,おまじない,79,1年後、体育の先生と結婚したんですよ
カベポスター,おまじない,80,もっとドロドロやないか！もうええわ。どうもありがとうございました
シシガシラ,規制,0,どもー！シシガシラです
シシガシラ,規制,1,よろしくお願いします(お辞儀)
シシガシラ,規制,2,ありがとうございますー
シシガシラ,規制,3,え？今、ちゃんとお辞儀しました？
シシガシラ,規制,4,あー、してたけど？
シシガシラ,規制,5,今皆さん見てましたよね？ちゃんと深くお辞儀はしてなかったですよね？
シシガシラ,規制,6,お前がちょっと深かったな
シシガシラ,規制,7,せっかくだからさ、もう1回ちゃんと深くお辞儀しましょう
シシガシラ,規制,8,ま、確かにね
シシガシラ,規制,9,うん
シシガシラ,規制,10,じゃ、今日は本当によろしくお願いします（お辞儀）
シシガシラ,規制,11,いや、ハゲてんじゃねぇかよ！(脇田の頭を指差す)
シシガシラ,規制,12,てっぺんだけ禿げてるやつにやれよ！俺、そういうタイプのハゲじゃないから！
シシガシラ,規制,13,あ、こういうやつか(自分の頭の全体を指差す)
シシガシラ,規制,14,ハゲっていっぱい種類あんのよ
シシガシラ,規制,15,あ、そうか。ごめんごめん
シシガシラ,規制,16,俺もう扉開いた瞬間にハゲちゃってんだよ
シシガシラ,規制,17,あ、そっか。ごめんごめんごめん
シシガシラ,規制,18,気を付けろよ
シシガシラ,規制,19,すませんね、お願いいたしますね
シシガシラ,規制,20,お願いします
シシガシラ,規制,21,あの、早速なんですけどね
シシガシラ,規制,22,はいはい
シシガシラ,規制,23,こないだね、ありがたいことにさ、合コン行かしていただいて
シシガシラ,規制,24,あらまぁ
シシガシラ,規制,25,言い方あれだけどさ、大当たりの合コンだったのよ
シシガシラ,規制,26,大当たり
シシガシラ,規制,27,っていうのもね、2対2だったんだけど
シシガシラ,規制,28,うん
シシガシラ,規制,29,まず1人がね、看護婦さんですっごい優しい方で
シシガシラ,規制,30,あ、ちょ、ちょっといいすか？あの、今か看護婦って言っちゃいけないんですよ
シシガシラ,規制,31,あ、ちゃんと聞いてた？俺「看護婦さん」てちゃんと言ってっから
シシガシラ,規制,32,そうじゃなくて。今、男の人もいるんで看護師って言わないとダメなんすよ
シシガシラ,規制,33,あぁ、そういうこと
シシガシラ,規制,34,そう。今、ちょっと厳しくて言っちゃいけないんですよ
シシガシラ,規制,35,あ、そうなんだ。まぁ、でも別に俺そういうつもりで言ったわけじゃないし。知らなかったよ
シシガシラ,規制,36,脇田さんね、言ってもこっち側の発信する側の人間なんだから
シシガシラ,規制,37,ま、確かにそうだね
シシガシラ,規制,38,気を付けないと
シシガシラ,規制,39,ごめんなさい
シシガシラ,規制,40,それじゃただのハゲですから
シシガシラ,規制,41,そうだね
シシガシラ,規制,42,気を付けて
シシガシラ,規制,43,気を付けます。すいませんでした
シシガシラ,規制,44,本当にね
シシガシラ,規制,45,で、あと1人がね、なんとスチュアーデスさんで
シシガシラ,規制,46,いや、だから。だから、スチュアーデスもダメなんですよ
シシガシラ,規制,47,え、じゃあなんて言えばいいの？
シシガシラ,規制,48,フライトアテンダントって言わないと
シシガシラ,規制,49,あ、そうなんだ。ごめん俺本当に知なかっただけなの
シシガシラ,規制,50,脇田さんね、それじゃあただのハゲですよ
シシガシラ,規制,51,そうだね
シシガシラ,規制,52,もっと知識を得たハゲにならないと
シシガシラ,規制,53,確かに
シシガシラ,規制,54,ハゲがぼーっと生活してるんじゃなくて
シシガシラ,規制,55,なくてね
シシガシラ,規制,56,ハゲはハゲなりにやることがあるんだから
シシガシラ,規制,57,あるんだから
シシガシラ,規制,58,もっと知識を得たハゲにならないと
シシガシラ,規制,59,ハゲは言っていいの？
シシガシラ,規制,60,え？
